01,Quadruple,4000,4,Unavailable
02,Quadruple,4000,4,Unavailable
16,Quadruple,4000,0,Available
17,Quadruple,4000,0,Available
18,Quadruple,4000,0,Available
19,Quadruple,4000,0,Available
03,Triple,3000,3,Unavailable
04,Triple,3000,2,Unavailable
05,Triple,3000,1,Unavailable
20,Triple,3000,0,Available
21,Triple,3000,0,Available
22,Triple,3000,0,Available
11,Triple,3000,0,Available
15,Triple,3000,0,Available
07,Double,2000,4,Unavailable
09,Double,2000,2,Unavailable
23,Double,2000,0,Available
25,Double,2000,0,Available
10,Single,1000,1,Unavailable
13,Single,1000,1,Unavailable
12,Single,1000,1,Unavailable
26,Single,1000,0,Available
28,Single,1000,0,Available
24,Double,2000,1,Unavailable
27,Single,1000,1,Unavailable
06,Double,2000,1,Unavailable
